Rok,idTerytWojewodztwo,Wojewodztwo,idTypPodmiotu,TypPodmiotu,idKategoriaUczniow,KategoriaUczniów,idPublicznosc,Publiczność,idSpecyfikaSzkoly,SpecyfikaSzkoły,idTypDanaDziedzinowa,TypDanejDziedzinowej,idKlasa,Klasa,LiczbaUczniów
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,1
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,1
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,36
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,90
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,72
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,74
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,120
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,8,5,108
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,9,6,95
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,90
2020,30,WIELKOPOLSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,60
2020,30,WIELKOPOLSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,2
2020,30,WIELKOPOLSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,18
2020,30,WIELKOPOLSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,13
2020,30,WIELKOPOLSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,27
2020,30,WIELKOPOLSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,63
2020,30,WIELKOPOLSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,21
2020,30,WIELKOPOLSKIE,16,Technikum,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,19
2020,30,WIELKOPOLSKIE,20,Szkoła specjalna przysposabiająca do pracy,1,Dzieci lub młodzież,1,publiczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,1
2020,30,WIELKOPOLSKIE,81,Punkt przedszkolny,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,46,spełnianie obowiązku rocznego przygotowania przedszkolnego poza placówką wych. przedszkolnego - nauczanie domowe,24,-1,2
2020,30,WIELKOPOLSKIE,93,Branżowa szkoła I stopnia,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,1
2020,32,ZACHODNIOPOMORSKIE,1,Przedszkole,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,46,spełnianie obowiązku rocznego przygotowania przedszkolnego poza placówką wych. przedszkolnego - nauczanie domowe,24,-1,3
2020,32,ZACHODNIOPOMORSKIE,1,Przedszkole,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,46,spełnianie obowiązku rocznego przygotowania przedszkolnego poza placówką wych. przedszkolnego - nauczanie domowe,24,-1,1
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,1
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,10
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,74
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,83
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,71
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,74
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,8,5,41
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,9,6,132
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,95
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,64
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,3
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,6
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,3
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,4
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,5
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,1
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,1
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,22
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,36
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,51
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,25
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,69
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,8,5,56
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,9,6,65
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,69
2020,32,ZACHODNIOPOMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,33
2020,32,ZACHODNIOPOMORSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,3
2020,32,ZACHODNIOPOMORSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,6
2020,32,ZACHODNIOPOMORSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,4
2020,32,ZACHODNIOPOMORSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,10
2020,32,ZACHODNIOPOMORSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,12
2020,32,ZACHODNIOPOMORSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,2
2020,32,ZACHODNIOPOMORSKIE,16,Technikum,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,1
2021,2,DOLNOŚLĄSKIE,1,Przedszkole,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,46,spełnianie obowiązku rocznego przygotowania przedszkolnego poza placówką wych. przedszkolnego - nauczanie domowe,24,-1,6
2021,2,DOLNOŚLĄSKIE,1,Przedszkole,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,46,spełnianie obowiązku rocznego przygotowania przedszkolnego poza placówką wych. przedszkolnego - nauczanie domowe,24,-1,3
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,1
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,1
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,2
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,7
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,15
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,10
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,15
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,3
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,8,5,15
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,9,6,4
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,7
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,8
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,102
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,236
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,167
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,147
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,139
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,8,5,178
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,9,6,122
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,165
2021,2,DOLNOŚLĄSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,122
2021,2,DOLNOŚLĄSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,2
2021,2,DOLNOŚLĄSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,1
2021,2,DOLNOŚLĄSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,17
2021,2,DOLNOŚLĄSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,66
2021,2,DOLNOŚLĄSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,59
2021,2,DOLNOŚLĄSKIE,14,Liceum ogólnokształcące,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,131
2021,2,DOLNOŚLĄSKIE,16,Technikum,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,1
2021,2,DOLNOŚLĄSKIE,16,Technikum,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,1
2021,2,DOLNOŚLĄSKIE,16,Technikum,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,1
2021,4,KUJAWSKO-POMORSKIE,1,Przedszkole,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,46,spełnianie obowiązku rocznego przygotowania przedszkolnego poza placówką wych. przedszkolnego - nauczanie domowe,24,-1,3
2021,4,KUJAWSKO-POMORSKIE,1,Przedszkole,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,46,spełnianie obowiązku rocznego przygotowania przedszkolnego poza placówką wych. przedszkolnego - nauczanie domowe,24,-1,1
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,1
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,1,specjalna,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,1
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,4
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,4,1,8
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,5,2,6
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,6,3,13
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,7,4,2
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,8,5,6
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,9,6,11
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,10,7,2
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,1,publiczna,100,brak specyfiki,50,spełnianie obowiązku szkolnego lub obowiązku nauki poza szkołą - nauczanie domowe,11,8,5
2021,4,KUJAWSKO-POMORSKIE,3,Szkoła podstawowa,1,Dzieci lub młodzież,4,niepubliczna,100,brak specyfiki,49,spełnianie obowiązku rocznego przygotowania przedszkolnego poza szkołą - nauczanie domowe,24,-1,18
